City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Gat,IL,2021-10-31 18:25:35,31.61,34.7642,83.08,34,38,17.69
1,Hermanus,ZA,2021-10-31 18:19:06,-34.4187,19.2345,63.9,84,96,9.84
2,Ushuaia,AR,2021-10-31 18:19:29,-54.8,-68.3,56.86,41,0,0.0
3,Vaini,TO,2021-10-31 18:18:33,-21.2,-175.2,73.56,94,20,6.91
4,Khamamatyurt,RU,2021-10-31 18:25:39,43.6081,46.5006,50.02,89,96,10.04
5,Barrow,US,2021-10-31 18:25:02,71.2906,-156.7887,28.42,86,90,20.71
6,Bluff,NZ,2021-10-31 18:20:00,-46.6,168.3333,47.66,76,92,17.52
7,Kuytun,RU,2021-10-31 18:25:42,54.3419,101.5036,30.38,82,98,6.96
8,Rikitea,PF,2021-10-31 18:22:18,-23.1203,-134.9692,74.16,87,93,13.4
9,Cherskiy,RU,2021-10-31 18:22:56,68.75,161.3,-0.6,98,100,4.94
10,Hobart,AU,2021-10-31 18:20:20,-42.8794,147.3294,55.26,62,40,1.99
11,Jamestown,US,2021-10-31 18:15:20,42.097,-79.2353,54.01,92,90,3.0
12,Upernavik,GL,2021-10-31 18:18:35,72.7868,-56.1549,33.19,99,100,16.91
13,Olinda,BR,2021-10-31 18:25:49,-8.0089,-34.8553,82.13,74,75,5.75
14,Avarua,CK,2021-10-31 18:20:27,-21.2078,-159.775,73.45,73,40,11.5
15,Iqaluit,CA,2021-10-31 18:25:51,63.7506,-68.5145,37.13,69,90,4.0
16,Port Elizabeth,ZA,2021-10-31 18:25:51,-33.918,25.5701,64.69,94,0,12.66
17,Punta Arenas,CL,2021-10-31 18:22:27,-53.15,-70.9167,53.71,50,0,9.22
18,Gboko,NG,2021-10-31 18:25:53,7.3179,8.9951,82.2,66,100,6.82
19,Bethel,US,2021-10-31 18:25:54,41.3712,-73.414,65.44,71,75,3.0
20,Torbay,CA,2021-10-31 18:23:14,47.6666,-52.7314,47.28,92,90,12.66
21,Richards Bay,ZA,2021-10-31 18:25:56,-28.783,32.0377,65.91,86,0,1.32
22,Pacific Grove,US,2021-10-31 18:25:56,36.6177,-121.9166,63.59,72,60,1.99
23,Bay Roberts,CA,2021-10-31 18:25:56,47.5999,-53.2648,48.06,81,22,4.0
24,Santa Cruz,BO,2021-10-31 18:25:57,-17.8,-63.1667,95.05,46,40,13.8
25,Cape Town,ZA,2021-10-31 18:23:20,-33.9258,18.4232,66.09,69,20,5.75
26,Bambous Virieux,MU,2021-10-31 18:25:57,-20.3428,57.7575,73.65,78,75,3.44
27,Bemidji,US,2021-10-31 18:25:58,47.4736,-94.8803,41.18,70,90,13.8
28,Kodiak,US,2021-10-31 18:23:29,57.79,-152.4072,45.91,87,90,16.11
29,Anadyr,RU,2021-10-31 18:26:00,64.75,177.4833,-3.5,76,0,13.42
30,Chuy,UY,2021-10-31 18:26:02,-33.6971,-53.4616,74.7,71,80,10.63
31,Pinerolo,IT,2021-10-31 18:26:03,44.8833,7.35,53.49,94,100,0.98
32,Arraial Do Cabo,BR,2021-10-31 18:26:04,-22.9661,-42.0278,73.36,94,75,11.5
33,Klaksvik,FO,2021-10-31 18:26:05,62.2266,-6.589,38.32,64,100,4.79
34,Aklavik,CA,2021-10-31 18:26:08,68.2191,-135.0107,34.52,93,75,2.3
35,Tucupita,VE,2021-10-31 18:26:08,9.0622,-62.051,88.45,54,89,4.43
36,Skjervoy,NO,2021-10-31 18:26:09,70.0311,20.9714,39.2,76,69,23.13
37,Nemuro,JP,2021-10-31 18:26:10,43.3236,145.575,50.54,68,73,10.25
38,Georgetown,MY,2021-10-31 18:15:35,5.4112,100.3354,79.9,89,20,2.3
39,Ahipara,NZ,2021-10-31 18:25:05,-35.1667,173.1667,55.72,77,96,9.55
40,Mar Del Plata,AR,2021-10-31 18:25:06,-38.0023,-57.5575,60.1,83,90,8.99
41,Puerto Leguizamo,CO,2021-10-31 18:26:14,-0.1934,-74.7819,79.03,78,100,2.26
42,Puerto Ayora,EC,2021-10-31 18:18:56,-0.7393,-90.3518,75.16,79,82,9.46
43,Takoradi,GH,2021-10-31 18:26:17,4.8845,-1.7554,79.93,84,93,12.55
44,La Peca,PE,2021-10-31 18:26:18,-5.6111,-78.435,87.08,49,44,3.06
45,Nelson Bay,AU,2021-10-31 18:27:20,-32.7167,152.15,57.99,93,84,7.61
46,Nianzishan,CN,2021-10-31 18:27:20,47.5167,122.8833,28.44,31,0,2.48
47,Hualmay,PE,2021-10-31 18:27:21,-11.0964,-77.6139,70.21,68,13,11.1
48,Port Alfred,ZA,2021-10-31 18:19:58,-33.5906,26.891,67.3,85,68,18.43
49,Mataura,NZ,2021-10-31 18:19:19,-46.1927,168.8643,38.61,87,67,2.19
50,Dickinson,US,2021-10-31 18:27:26,29.4608,-95.0513,81.21,39,1,1.01
51,Qaqortoq,GL,2021-10-31 18:27:27,60.7167,-46.0333,30.7,71,78,4.38
52,Half Moon Bay,US,2021-10-31 18:27:28,37.4636,-122.4286,64.81,70,20,1.01
53,Ergani,TR,2021-10-31 18:27:29,38.2653,39.7621,59.72,74,100,2.19
54,San Patricio,US,2021-10-31 18:22:29,28.017,-97.5169,88.21,36,0,11.7
55,Atuona,PF,2021-10-31 18:20:22,-9.8,-139.0333,79.45,75,78,18.03
56,Busselton,AU,2021-10-31 18:17:06,-33.65,115.3333,51.04,83,89,16.33
57,Manokwari,ID,2021-10-31 18:27:32,-0.8667,134.0833,78.12,79,91,4.61
58,Waingapu,ID,2021-10-31 18:27:33,-9.6567,120.2641,80.11,84,80,3.56
59,Kahului,US,2021-10-31 18:27:33,20.8947,-156.47,79.84,67,1,0.0
60,Bredasdorp,ZA,2021-10-31 18:27:35,-34.5322,20.0403,63.72,77,89,6.91
61,Qaanaaq,GL,2021-10-31 18:27:37,77.484,-69.3632,11.28,66,100,9.82
62,Castro,BR,2021-10-31 18:19:18,-24.7911,-50.0119,60.48,96,100,7.29
63,Irkutsk,RU,2021-10-31 18:27:38,52.2978,104.2964,34.57,80,0,8.95
64,Bengkulu,ID,2021-10-31 18:27:40,-3.8004,102.2655,76.95,88,100,3.33
65,Nova Olinda Do Norte,BR,2021-10-31 18:27:41,-3.8881,-59.0942,96.06,40,94,2.1
66,Yelizovo,RU,2021-10-31 18:27:42,53.1873,158.3805,24.94,63,40,6.71
67,Manadhoo,MV,2021-10-31 18:27:43,5.7667,73.3833,80.91,81,100,11.65
68,Port Hedland,AU,2021-10-31 18:27:47,-20.3167,118.5667,71.65,83,40,4.61
69,Claremore,US,2021-10-31 18:27:48,36.3126,-95.6161,63.0,74,40,3.0
70,Portland,US,2021-10-31 18:23:09,45.5234,-122.6762,59.0,44,75,3.0
71,Itupiranga,BR,2021-10-31 18:27:49,-5.1347,-49.3267,93.52,53,77,1.7
72,Albany,US,2021-10-31 18:20:23,42.6001,-73.9662,61.16,78,93,11.83
73,Apiai,BR,2021-10-31 18:27:52,-24.5094,-48.8425,59.4,100,100,1.63
74,Lompoc,US,2021-10-31 18:23:02,34.6391,-120.4579,66.85,70,1,5.75
75,Ostrovnoy,RU,2021-10-31 18:27:54,68.0531,39.5131,29.01,92,77,3.53
76,Puerto Escondido,MX,2021-10-31 18:27:55,15.85,-97.0667,85.03,70,40,0.0
77,Dikson,RU,2021-10-31 18:17:39,73.5069,80.5464,6.75,94,97,10.29
78,Kruisfontein,ZA,2021-10-31 18:27:57,-34.0033,24.7314,63.77,86,96,5.44
79,Hilo,US,2021-10-31 18:17:13,19.7297,-155.09,78.24,73,1,5.75
80,Los Llanos De Aridane,ES,2021-10-31 18:19:47,28.6585,-17.9182,69.55,84,75,8.05
81,San Rafael,AR,2021-10-31 18:28:01,-34.6177,-68.3301,54.14,41,100,11.23
82,Narsaq,GL,2021-10-31 18:28:02,60.9167,-46.05,30.42,69,75,4.85
83,Grand Island,US,2021-10-31 18:23:28,40.925,-98.342,45.19,50,90,1.99
84,Rio Gallegos,AR,2021-10-31 18:24:49,-51.6226,-69.2181,68.05,18,0,28.77
85,Saint-Philippe,RE,2021-10-31 18:28:05,-21.3585,55.7679,72.99,83,28,7.65
86,Kapaa,US,2021-10-31 18:28:06,22.0752,-159.319,75.18,92,1,5.75
87,Livingston,GB,2021-10-31 18:28:06,55.9029,-3.5226,46.58,83,20,3.44
88,Marsh Harbour,BS,2021-10-31 18:29:08,26.5412,-77.0636,78.01,59,13,10.11
89,Manzanillo,CU,2021-10-31 18:29:08,20.3433,-77.1167,85.57,63,57,5.32
90,Kosh-Agach,RU,2021-10-31 18:29:09,50.0,88.6667,24.28,60,100,2.26
91,Bathsheba,BB,2021-10-31 18:24:37,13.2167,-59.5167,84.81,65,40,13.8
92,Saskylakh,RU,2021-10-31 18:29:11,71.9167,114.0833,10.56,97,100,4.94
93,New Norfolk,AU,2021-10-31 18:20:04,-42.7826,147.0587,54.91,57,100,5.01
94,Lebu,CL,2021-10-31 18:29:13,-37.6167,-73.65,58.78,75,100,8.88
95,Kismayo,SO,2021-10-31 18:29:14,-0.3582,42.5454,79.14,84,26,14.18
96,Salalah,OM,2021-10-31 18:29:15,17.0151,54.0924,78.89,47,0,3.44
97,Bardiyah,LY,2021-10-31 18:29:16,31.7561,25.0865,70.57,70,92,27.96
98,Severo-Yeniseyskiy,RU,2021-10-31 18:29:17,60.3725,93.0408,18.18,94,100,2.13
99,Asosa,ET,2021-10-31 18:29:18,10.0667,34.5333,62.76,66,31,5.68
100,Nizwa,OM,2021-10-31 18:29:20,22.9333,57.5333,80.17,23,2,6.13
101,Kununurra,AU,2021-10-31 18:29:23,-15.7667,128.7333,76.98,83,30,5.75
102,Benito Juarez,MX,2021-10-31 18:29:23,19.385,-99.165,72.0,24,20,3.0
103,Haines Junction,CA,2021-10-31 18:29:24,60.7522,-137.5108,35.55,51,100,4.61
104,San Cristobal,VE,2021-10-31 18:19:54,7.7669,-72.225,77.18,71,76,2.93
105,Gloversville,US,2021-10-31 18:29:26,43.0528,-74.3438,57.96,88,100,11.52
106,Abu Dhabi,AE,2021-10-31 18:29:27,24.4667,54.3667,86.02,66,0,4.61
107,Fukuma,JP,2021-10-31 18:29:28,33.7667,130.4667,59.0,67,63,4.07
108,Fortuna,US,2021-10-31 18:18:21,40.5982,-124.1573,62.92,73,1,1.01
109,Dzhebariki-Khaya,RU,2021-10-31 18:29:29,62.2167,135.8,-2.13,92,100,2.95
110,Sibi,PK,2021-10-31 18:25:07,29.5448,67.8764,77.31,14,0,4.45
111,Presidencia Roque Saenz Pena,AR,2021-10-31 18:29:32,-26.7852,-60.4388,100.27,22,13,5.44
112,Alekseyevsk,RU,2021-10-31 18:29:35,57.8406,108.3492,31.98,93,74,3.15
113,Honningsvag,NO,2021-10-31 18:29:36,70.9821,25.9704,35.35,80,20,12.66
114,Shakawe,BW,2021-10-31 18:29:36,-18.3667,21.85,86.16,15,3,1.52
115,Sao Joao Da Barra,BR,2021-10-31 18:29:37,-21.6403,-41.0511,77.09,86,100,14.5
116,Ilulissat,GL,2021-10-31 18:27:54,69.2167,-51.1,32.02,93,75,19.57
117,Ust-Kuyga,RU,2021-10-31 18:29:39,70.0167,135.6,-5.51,94,97,8.28
118,Brownsville,US,2021-10-31 18:25:49,25.9018,-97.4975,88.02,52,20,4.0
119,Yellowknife,CA,2021-10-31 18:29:47,62.456,-114.3525,30.42,100,75,8.05
120,Cerro Punta,PA,2021-10-31 18:29:48,8.85,-82.5667,59.65,84,90,2.37
121,Huarmey,PE,2021-10-31 18:29:49,-10.0681,-78.1522,71.13,68,15,11.1
122,Praxedis Guerrero,MX,2021-10-31 18:29:50,31.3667,-106.0167,77.81,22,36,3.09
123,Cabo San Lucas,MX,2021-10-31 18:28:13,22.8909,-109.9124,87.62,63,9,1.99
124,Kavieng,PG,2021-10-31 18:17:25,-2.5744,150.7967,82.71,78,98,16.71
125,Belaya Gora,RU,2021-10-31 18:29:57,68.5333,146.4167,-8.52,100,80,5.3
126,Faanui,PF,2021-10-31 18:29:58,-16.4833,-151.75,78.6,68,95,14.76
127,Nago,JP,2021-10-31 18:29:58,26.5881,127.9761,73.56,75,32,7.74
128,Waipawa,NZ,2021-10-31 18:30:03,-41.4122,175.5153,52.45,83,100,4.52
129,Bystryy Istok,RU,2021-10-31 18:30:08,52.371,84.3873,32.85,80,100,18.97
130,Baruun-Urt,MN,2021-10-31 18:30:08,46.6806,113.2792,24.44,29,11,8.03
131,Tuktoyaktuk,CA,2021-10-31 18:30:10,69.4541,-133.0374,26.6,86,90,12.66
132,San Jose Del Guaviare,CO,2021-10-31 18:31:11,2.5729,-72.6459,78.3,91,97,2.13
133,Muros,ES,2021-10-31 18:27:54,42.7762,-9.0603,59.09,90,100,10.13
134,Nkongsamba,CM,2021-10-31 18:31:13,4.9547,9.9404,66.78,98,100,1.34
135,Hauterive,FR,2021-10-31 18:31:14,46.0901,3.4459,65.98,88,97,12.33
136,Saldanha,ZA,2021-10-31 18:31:15,-33.0117,17.9442,64.45,83,93,7.43
137,Lorengau,PG,2021-10-31 18:31:17,-2.0226,147.2712,81.39,79,100,11.61
138,Esperance,AU,2021-10-31 18:31:18,-33.8667,121.9,64.24,53,100,17.0
139,Ribeira Grande,PT,2021-10-31 18:31:18,38.5167,-28.7,68.4,94,75,8.05
140,Bani,DO,2021-10-31 18:31:19,18.2833,-70.3333,90.84,60,7,9.17
141,Kavaratti,IN,2021-10-31 18:31:20,10.5669,72.642,81.46,79,100,3.65
142,Gamba,GA,2021-10-31 18:31:21,-2.65,10.0,76.55,88,100,5.5
143,Hami,CN,2021-10-31 18:20:28,42.8,93.45,49.75,46,54,2.33
144,Springfield,US,2021-10-31 18:27:28,37.2153,-93.2982,58.89,83,90,10.36
145,Caravelas,BR,2021-10-31 18:31:24,-17.7125,-39.2481,79.38,70,91,9.95
146,Zdvinsk,RU,2021-10-31 18:31:26,54.7021,78.661,22.62,88,52,7.7
147,Sur,OM,2021-10-31 18:31:27,22.5667,59.5289,82.69,52,0,8.23
148,Ketchikan,US,2021-10-31 18:28:44,55.3422,-131.6461,37.87,87,1,0.0
149,Baffa,PK,2021-10-31 18:31:28,34.4378,73.2194,56.71,41,77,5.08
150,Port Lincoln,AU,2021-10-31 18:30:34,-34.7333,135.8667,58.55,79,0,10.67
151,Terryville,US,2021-10-31 18:31:30,40.909,-73.0651,66.34,73,75,3.0
152,Khatanga,RU,2021-10-31 18:20:00,71.9667,102.5,4.95,96,100,9.48
153,Winslow,US,2021-10-31 18:31:33,35.0242,-110.6974,69.98,26,1,3.0
154,Pussi,EE,2021-10-31 18:31:34,59.36,27.0497,47.66,77,100,11.77
155,Ponta Do Sol,PT,2021-10-31 18:31:35,32.6667,-17.1,75.7,80,58,6.78
156,Pisco,PE,2021-10-31 18:31:36,-13.7,-76.2167,68.05,73,0,11.5
157,Mogzon,RU,2021-10-31 18:31:38,51.7435,111.9606,26.58,62,57,1.74
158,Geraldton,AU,2021-10-31 18:31:26,-28.7667,114.6,62.13,77,40,8.05
159,Coquimbo,CL,2021-10-31 18:29:43,-29.9533,-71.3436,62.33,72,90,10.36
160,Rocafuerte,EC,2021-10-31 18:31:42,-0.9167,-80.4333,78.67,63,65,10.42
161,Saint-Augustin,CA,2021-10-31 18:31:44,51.226,-58.6502,48.56,60,88,5.86
162,Pangnirtung,CA,2021-10-31 18:31:45,66.1451,-65.7125,30.2,93,90,0.0
163,Kaitangata,NZ,2021-10-31 18:31:46,-46.2817,169.8464,45.54,70,95,7.49
164,Basoko,CD,2021-10-31 18:31:48,1.2391,23.616,72.46,95,100,1.1
165,Manicore,BR,2021-10-31 18:31:49,-5.8092,-61.3003,94.93,40,100,0.87
166,Nikolskoye,RU,2021-10-31 18:31:50,59.7035,30.7861,47.01,84,100,8.61
167,Tera,NE,2021-10-31 18:31:50,14.0078,0.7531,92.23,12,13,10.33
168,Teya,RU,2021-10-31 18:31:52,60.3778,92.6267,21.65,95,100,2.04
169,Pringsewu,ID,2021-10-31 18:31:53,-5.3582,104.9744,74.57,96,100,2.42
170,Aitape,PG,2021-10-31 18:31:54,-3.1374,142.3475,77.11,88,99,3.53
171,Alyangula,AU,2021-10-31 18:31:54,-13.8483,136.4192,76.87,100,40,0.0
172,Severo-Kurilsk,RU,2021-10-31 18:31:55,50.6789,156.125,34.84,64,99,26.46
173,Husavik,IS,2021-10-31 18:31:56,66.0449,-17.3389,33.71,99,100,23.44
174,Hobyo,SO,2021-10-31 18:31:56,5.3505,48.5268,80.8,73,21,13.85
175,Tiksi,RU,2021-10-31 18:31:56,71.6872,128.8694,17.6,85,100,16.42
176,Chokurdakh,RU,2021-10-31 18:31:57,70.6333,147.9167,-10.07,100,100,5.66
177,Darhan,MN,2021-10-31 18:31:58,49.4867,105.9228,32.77,68,100,7.14
178,Mahebourg,MU,2021-10-31 18:31:27,-20.4081,57.7,73.69,78,75,3.44
179,Arkhara,RU,2021-10-31 18:32:59,49.4212,130.0842,24.46,42,8,3.47
180,Lavrentiya,RU,2021-10-31 18:33:01,65.5833,-171.0,12.87,80,3,11.74
181,Carnarvon,AU,2021-10-31 18:33:02,-24.8667,113.6333,68.07,68,90,20.71
182,Fairbanks,US,2021-10-31 18:33:04,64.8378,-147.7164,44.56,50,40,11.5
183,Vila,PT,2021-10-31 18:33:05,42.0304,-8.1588,50.88,93,100,4.79
184,Laguna,US,2021-10-31 18:33:06,38.421,-121.4238,65.14,72,75,1.01
185,Thompson,CA,2021-10-31 18:33:08,55.7435,-97.8558,33.96,80,75,9.22
186,Saint George,US,2021-10-31 18:33:10,37.1041,-113.5841,77.47,36,4,1.99
187,Butaritari,KI,2021-10-31 18:33:11,3.0707,172.7902,80.8,79,58,9.69
188,Juneau,US,2021-10-31 18:33:12,58.3019,-134.4197,39.25,95,90,0.0
189,Turukhansk,RU,2021-10-31 18:33:12,65.8167,87.9833,8.26,97,99,3.27
190,Talnakh,RU,2021-10-31 18:33:13,69.4865,88.3972,-5.26,98,90,6.55
191,Bilibino,RU,2021-10-31 18:33:14,68.0546,166.4372,-23.71,100,100,2.26
192,Norman Wells,CA,2021-10-31 18:33:15,65.282,-126.8329,15.84,92,75,3.44
193,Carupano,VE,2021-10-31 18:33:16,10.6678,-63.2585,83.43,67,100,11.59
194,Itarema,BR,2021-10-31 18:33:17,-2.9248,-39.9167,84.02,67,53,16.26
195,Kaduna,NG,2021-10-31 18:33:18,10.5222,7.4383,76.62,26,99,5.84
196,Paragominas,BR,2021-10-31 18:33:19,-2.9667,-47.4833,87.98,52,95,4.25
197,Cidreira,BR,2021-10-31 18:33:20,-30.1811,-50.2056,70.92,81,5,22.5
198,Atikokan,CA,2021-10-31 18:33:21,48.7555,-91.6216,37.65,66,99,10.67
199,Bonthe,SL,2021-10-31 18:33:22,7.5264,-12.505,78.49,84,52,10.31
200,Livani,LV,2021-10-31 18:33:24,56.3543,26.1758,46.26,82,8,6.44
201,Elsterwerda,DE,2021-10-31 18:33:24,51.45,13.5333,56.91,70,6,11.03
202,Samfya,ZM,2021-10-31 18:33:25,-11.3649,29.5565,78.58,31,34,3.58
203,Vagay,RU,2021-10-31 18:33:26,57.9375,69.0217,23.54,88,100,5.3
204,Burns Lake,CA,2021-10-31 18:30:34,54.2331,-125.7533,24.22,44,7,3.06
205,Casablanca,MA,2021-10-31 18:32:21,33.5928,-7.6192,70.02,88,0,5.99
206,Nabire,ID,2021-10-31 18:33:30,-3.3667,135.4833,74.8,92,97,2.28
207,Andenes,NO,2021-10-31 18:33:32,69.3143,16.1194,44.58,76,100,16.11
208,Camacha,PT,2021-10-31 18:33:33,33.0833,-16.3333,71.53,83,20,9.22
209,Hithadhoo,MV,2021-10-31 18:33:35,-0.6,73.0833,82.51,76,100,18.41
210,Axim,GH,2021-10-31 18:33:36,4.8699,-2.2405,79.45,84,99,10.33
211,Palembang,ID,2021-10-31 18:33:38,-2.9167,104.7458,76.53,91,100,0.36
212,Alofi,NU,2021-10-31 18:33:38,-19.0595,-169.9187,75.09,83,37,6.91
213,Mahibadhoo,MV,2021-10-31 18:33:39,3.7833,72.9667,83.08,74,18,16.89
214,Clyde River,CA,2021-10-31 18:24:41,70.4692,-68.5914,21.43,93,75,8.05
215,Ulladulla,AU,2021-10-31 18:33:41,-35.35,150.4667,50.9,88,6,3.91
216,Manyana,BW,2021-10-31 18:33:43,-23.4,21.7167,82.08,17,0,5.5
217,Whitehorse,CA,2021-10-31 18:32:47,60.7161,-135.0538,33.03,74,75,17.0
218,Umm Kaddadah,SD,2021-10-31 18:31:32,13.6017,26.6876,89.35,18,11,11.39
219,Itoman,JP,2021-10-31 18:33:46,26.1247,127.6694,73.42,80,75,3.44
220,Mount Pleasant,US,2021-10-31 18:33:48,32.7941,-79.8626,73.0,61,1,1.01
221,Beloha,MG,2021-10-31 18:33:12,-25.1667,45.05,73.04,76,95,5.68
222,Hay River,CA,2021-10-31 18:34:51,60.8156,-115.7999,30.18,74,20,9.22
223,Mantua,IT,2021-10-31 18:34:52,45.1667,10.7833,58.82,86,14,1.01
224,Namibe,AO,2021-10-31 18:34:53,-15.1961,12.1522,67.24,71,88,13.51
225,Katsuura,JP,2021-10-31 18:34:54,35.1333,140.3,61.11,91,88,10.47
226,Doha,QA,2021-10-31 18:34:00,25.2867,51.5333,80.58,69,0,8.05
227,Saint Anthony,US,2021-10-31 18:34:56,45.0205,-93.218,49.24,53,40,3.0
228,Bundaberg,AU,2021-10-31 18:34:58,-24.85,152.35,65.21,84,75,4.0
229,Provideniya,RU,2021-10-31 18:34:59,64.3833,-173.3,11.95,79,73,8.86
230,Beringovskiy,RU,2021-10-31 18:35:00,63.05,179.3167,6.71,93,100,12.48
231,Luwuk,ID,2021-10-31 18:35:01,-0.9516,122.7875,76.95,85,60,1.95
232,Souillac,MU,2021-10-31 18:35:03,-20.5167,57.5167,73.78,78,75,3.44
233,Guadalupe,MX,2021-10-31 18:35:05,25.6833,-100.25,90.14,50,0,3.0
234,Calbuco,CL,2021-10-31 18:35:05,-41.768,-73.1273,60.96,55,65,11.14
235,Togul,RU,2021-10-31 18:35:07,53.465,85.9128,32.29,94,100,16.58
236,Ardakan,IR,2021-10-31 18:35:08,32.31,54.0175,64.78,31,81,2.71
237,Canton,CN,2021-10-31 18:30:15,23.1167,113.25,72.0,74,95,5.06
238,Patea,NZ,2021-10-31 18:35:11,-39.7583,174.4833,54.66,65,94,9.82
239,Kaliua,TZ,2021-10-31 18:35:11,-5.0606,31.7936,71.08,75,84,6.46
240,Tsabong,BW,2021-10-31 18:35:12,-26.0217,22.401,79.45,15,0,6.08
241,Anta,IN,2021-10-31 18:35:13,25.15,76.3,69.98,41,0,7.78
242,Kalabo,ZM,2021-10-31 18:35:14,-14.97,22.6814,79.2,42,100,3.96
243,Bogalusa,US,2021-10-31 18:35:15,30.791,-89.8487,73.99,49,1,0.0
244,Solnechnyy,RU,2021-10-31 18:35:16,50.7214,136.6319,24.13,67,1,1.01
245,Ulaanbaatar,MN,2021-10-31 18:35:16,47.9077,106.8832,21.33,79,0,4.47
246,Katangli,RU,2021-10-31 18:35:17,51.7102,143.2326,24.8,75,11,8.32
247,Cravo Norte,CO,2021-10-31 18:35:18,6.3017,-70.2041,79.75,81,100,2.48
248,College,US,2021-10-31 18:35:19,64.8569,-147.8028,46.06,50,75,5.75
249,Lakes Entrance,AU,2021-10-31 18:35:20,-37.8811,147.981,44.17,85,0,4.0
250,Kpandu,GH,2021-10-31 18:35:21,6.9954,0.2931,80.55,75,100,2.33
251,Peruibe,BR,2021-10-31 18:35:22,-24.32,-46.9983,69.1,97,100,8.05
252,Irricana,CA,2021-10-31 18:35:23,51.3237,-113.6048,36.37,43,1,6.24
253,Grindavik,IS,2021-10-31 18:35:25,63.8424,-22.4338,36.07,75,40,27.63
254,Hoegaarden,BE,2021-10-31 18:35:26,50.7758,4.8874,55.53,96,75,11.5
255,Port Hardy,CA,2021-10-31 18:35:27,50.6996,-127.4199,46.4,65,1,4.61
256,Leningradskiy,RU,2021-10-31 18:35:28,69.3833,178.4167,0.37,93,100,10.02
257,Adrar,MR,2021-10-31 18:35:28,20.5022,-10.0711,88.92,13,100,10.78
258,Agnibilekrou,CI,2021-10-31 18:35:30,7.1344,-3.2047,77.09,76,99,2.37
259,Ancud,CL,2021-10-31 18:35:03,-41.8697,-73.8203,71.13,50,2,6.17
260,Tuatapere,NZ,2021-10-31 18:35:33,-46.1333,167.6833,45.36,74,84,5.91
261,Srednekolymsk,RU,2021-10-31 18:35:34,67.45,153.6833,-4.7,99,99,6.76
262,Grimshaw,CA,2021-10-31 18:35:35,56.1834,-117.6027,33.03,68,20,4.61
263,Mayumba,GA,2021-10-31 18:35:36,-3.432,10.6554,77.32,87,100,6.6
264,Xichang,CN,2021-10-31 18:35:38,27.8964,102.2634,52.61,89,97,3.65
265,Kysyl-Syr,RU,2021-10-31 18:35:38,63.8986,122.7617,13.78,91,21,6.31
266,Coihaique,CL,2021-10-31 18:35:40,-45.5752,-72.0662,67.95,26,0,11.5
267,Longyearbyen,SJ,2021-10-31 18:35:41,78.2186,15.6401,30.04,69,40,8.05
268,Hambantota,LK,2021-10-31 18:34:36,6.1241,81.1185,78.57,86,47,2.86
